,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,Solubility,MolWt,MolLogP,MolMR,TPSA,LabuteASA,MaxPartialCharge,MinPartialCharge,NumHBA,NumHBD,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus,Joback_Hvap,Joback_Tm,Joback_Tb,SoluteFingerprint0,SoluteFingerprint1,SoluteFingerprint2,SoluteFingerprint3,SoluteFingerprint4,SoluteFingerprint5,SoluteFingerprint6,SoluteFingerprint7,SoluteFingerprint8,SoluteFingerprint9,SoluteFingerprint10,SoluteFingerprint11,SoluteFingerprint12,SoluteFingerprint13,SoluteFingerprint14,SoluteFingerprint15,SoluteFingerprint16,SoluteFingerprint17,SoluteFingerprint18,SoluteFingerprint19,SoluteFingerprint20,SoluteFingerprint21,SoluteFingerprint22,SoluteFingerprint23,SoluteFingerprint24,SoluteFingerprint25,SoluteFingerprint26,SoluteFingerprint27,SoluteFingerprint28,SoluteFingerprint29,SoluteFingerprint30,SoluteFingerprint31,SoluteFingerprint32,SoluteFingerprint33,SoluteFingerprint34,SoluteFingerprint35,SoluteFingerprint36,SoluteFingerprint37,SoluteFingerprint38,SoluteFingerprint39,SoluteFingerprint40,SoluteFingerprint41,SoluteFingerprint42,SoluteFingerprint43,SoluteFingerprint44,SoluteFingerprint45,SoluteFingerprint46,SoluteFingerprint47,SoluteFingerprint48,SoluteFingerprint49,SoluteFingerprint50,SoluteFingerprint51,SoluteFingerprint52,SoluteFingerprint53,SoluteFingerprint54,SoluteFingerprint55,SoluteFingerprint56,SoluteFingerprint57,SoluteFingerprint58,SoluteFingerprint59,SoluteFingerprint60,SoluteFingerprint61,SoluteFingerprint62,SoluteFingerprint63,SoluteFingerprint64,SoluteFingerprint65,SoluteFingerprint66,SoluteFingerprint67,SoluteFingerprint68,SoluteFingerprint69,SoluteFingerprint70,SoluteFingerprint71,SoluteFingerprint72,SoluteFingerprint73,SoluteFingerprint74,SoluteFingerprint75,SoluteFingerprint76,SoluteFingerprint77,SoluteFingerprint78,SoluteFingerprint79,SoluteFingerprint80,SoluteFingerprint81,SoluteFingerprint82,SoluteFingerprint83,SoluteFingerprint84,SoluteFingerprint85,SoluteFingerprint86,SoluteFingerprint87,SoluteFingerprint88,SoluteFingerprint89,SoluteFingerprint90,SoluteFingerprint91,SoluteFingerprint92,SoluteFingerprint93,SoluteFingerprint94,SoluteFingerprint95,SoluteFingerprint96,SoluteFingerprint97,SoluteFingerprint98,SoluteFingerprint99,SoluteFingerprint100,SoluteFingerprint101,SoluteFingerprint102,SoluteFingerprint103,SoluteFingerprint104,SoluteFingerprint105,SoluteFingerprint106,SoluteFingerprint107,SoluteFingerprint108,SoluteFingerprint109,SoluteFingerprint110,SoluteFingerprint111,SoluteFingerprint112,SoluteFingerprint113,SoluteFingerprint114,SoluteFingerprint115,SoluteFingerprint116,SoluteFingerprint117,SoluteFingerprint118,SoluteFingerprint119,SoluteFingerprint120,SoluteFingerprint121,SoluteFingerprint122,SoluteFingerprint123,SoluteFingerprint124,SoluteFingerprint125,SoluteFingerprint126,SoluteFingerprint127,SoluteFingerprint128,SoluteFingerprint129,SoluteFingerprint130,SoluteFingerprint131,SoluteFingerprint132,SoluteFingerprint133,SoluteFingerprint134,SoluteFingerprint135,SoluteFingerprint136,SoluteFingerprint137,SoluteFingerprint138,SoluteFingerprint139,SoluteFingerprint140,SoluteFingerprint141,SoluteFingerprint142,SoluteFingerprint143,SoluteFingerprint144,SoluteFingerprint145,SoluteFingerprint146,SoluteFingerprint147,SoluteFingerprint148,SoluteFingerprint149,SoluteFingerprint150,SoluteFingerprint151,SoluteFingerprint152,SoluteFingerprint153,SoluteFingerprint154,SoluteFingerprint155,SoluteFingerprint156,SoluteFingerprint157,SoluteFingerprint158,SoluteFingerprint159,SoluteFingerprint160,SoluteFingerprint161,SoluteFingerprint162,SoluteFingerprint163,SoluteFingerprint164,SoluteFingerprint165,SoluteFingerprint166
0,CCCCOC(=O)C,O,DKPFZGUDAPQIHT-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,116.15999999999998,1.3496000000000001,31.540999999999983,26.3,49.83902892936323,0.3021228665755719,-0.46587787390632607,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,1.528203382050462,2.862929560989816,1.129131610043657,0.920751148806368,0.859544915767286,0.9902045919478659,15665.000000000002,36357.0,199.71,395.09999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,CCCOC(=O)C,O,YKYONYBAUNKHLG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,102.13299999999998,0.9595,26.923999999999985,26.3,43.47408681496663,0.30212269736284525,-0.46588873984264995,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,1.3800922486201934,2.3994938344272114,1.0703925182036413,0.86308081560586,0.8017039347343745,0.9316068232698411,13074.999999999998,34131.0,188.44,372.21999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CC(=O)O,O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,60.05200000000001,0.09089999999999993,13.309800000000001,37.3,24.059948994465934,0.2996845531582142,-0.481433475172105,1,1,5.106527394840706,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.7527484488871448,1.0015277067991017,0.7936882874314223,0.5584506466879341,0.5363202411407437,0.6584946758304705,11078.999999999998,37210.0,272.9,390.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CCCCCCO,O,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,102.17699999999999,1.559,31.22779999999998,20.23,45.35819535200859,0.04305240583871402,-0.396376569347818,1,1,5.106527394840706,0.0,0.0,0.0,0.0,26.186202068468653,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.4660503662142366,3.1054896940989516,0.7957016876880565,0.7775223650478033,0.69593364705824,0.7487407883541767,15383.999999999998,45629.00000000001,218.2,429.05999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,C(Cl)(Cl)(Cl)Cl,O,VZGDMQKNWNREIO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,153.823,2.5529,26.143,0.0,49.952315935356246,0.26568521128753525,-0.06642130282188381,0,0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,0.0,3.2517177575741014,0.0,2.244249588611106,4.0158566718518545,3.107967243676025,1.4574310612211472,1.3913706190509711,1.8358902825678336,7720.000000000002,34064.0,223.13,368.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CC(=O)OC,O,KXKVLQRXCPHEJC-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.07900000000001,0.17930000000000001,17.689999999999998,26.3,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,1.0080793592647355,1.493360854503549,0.9088364446091172,0.6927550653843343,0.647801640908442,0.7729518976668852,7895.000000000001,29679.000000000004,165.9,326.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,COCCO,O,XNWFRZJHXBZDAG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,76.095,-0.37489999999999996,18.9618,29.46,31.37691423832566,0.06934265212863683,-0.3939806162163566,2,1,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.25423334190910374,0.5290165208560514,0.1145507448567497,0.1280970103357645,0.10910347850431586,0.1126190274114832,8802.0,41361.00000000001,206.62,382.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CCCCCO,O,AMQJEAYHLZJPGS-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,88.14999999999999,1.1689,26.61079999999999,20.23,38.99325323761199,0.04305223345357219,-0.3963765707960063,1,1,5.106527394840706,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.3225935012014105,2.598951296041301,0.749626331271361,0.7316319219563454,0.6469173632936885,0.7010704602344219,12793.999999999998,43403.00000000001,206.93,406.17999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CCC1=CC=CC=C1,O,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,106.16799999999996,2.2490000000000006,35.82,0.0,50.16128734829017,-0.03074408282510195,-0.06224874165506165,0,0,0.0,0.0,0.0,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4729725797478386,4.530710110131668,2.7713006839683065,1.5469097702384509,1.4757608179790498,1.8895360814988815,8122.999999999999,32619.0,169.32,378.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CCC(=O)C,O,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,72.107,0.9854,20.971999999999994,17.07,31.995599471063137,0.1290650325260376,-0.3000423849594125,1,0,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.4208216229260096,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.8992099987094506,1.5054679173700465,0.9810104783604837,0.5791939512235726,0.5527762378597093,0.7156690503019313,7714.999999999999,31244.0,184.77,344.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
